alpha_deg	beta_deg	gamma_deg	sse
173.00	104.00	177.00	0.00176685
173.00	104.00	178.00	0.00169727
173.00	105.00	77.00	0.00203116
173.00	105.00	86.00	0.00163692
173.00	105.00	167.00	0.00203116
173.00	105.00	176.00	0.00163692
173.00	106.00	8.00	0.00140348
173.00	106.00	10.00	0.00177754
173.00	106.00	78.00	0.00204736
173.00	106.00	85.00	0.00160408
173.00	106.00	98.00	0.00140348
173.00	106.00	100.00	0.00177754
173.00	106.00	168.00	0.00204736
173.00	106.00	175.00	0.00160408
173.00	107.00	78.00	0.00204198
173.00	107.00	168.00	0.00204198
173.00	108.00	78.00	0.0020919
173.00	108.00	83.00	0.0015168
173.00	108.00	168.00	0.0020919
173.00	108.00	173.00	0.0015168
173.00	153.00	27.00	0.00221356
173.00	153.00	64.00	0.00234555
173.00	153.00	65.00	0.00186808
173.00	153.00	117.00	0.00221356
173.00	153.00	154.00	0.00234555
173.00	153.00	155.00	0.00186808
173.00	154.00	25.00	0.0016689
173.00	154.00	28.00	0.00212961
173.00	154.00	63.00	0.00225744
173.00	154.00	66.00	0.00157293
173.00	154.00	115.00	0.0016689
173.00	154.00	118.00	0.00212961
173.00	154.00	153.00	0.00225744
173.00	154.00	156.00	0.00157293
173.00	155.00	24.00	0.00163386
173.00	155.00	29.00	0.0020288
173.00	155.00	30.00	0.00198326
173.00	155.00	61.00	0.00211722
173.00	155.00	114.00	0.00163386
173.00	155.00	119.00	0.0020288
173.00	155.00	120.00	0.00198326
173.00	155.00	151.00	0.00211722
173.00	156.00	24.00	0.00169602
173.00	156.00	31.00	0.001935
173.00	156.00	32.00	0.00194739
173.00	156.00	59.00	0.00199199
173.00	156.00	60.00	0.00207758
173.00	156.00	67.00	0.00153918
173.00	156.00	114.00	0.00169602
173.00	156.00	121.00	0.001935
173.00	156.00	122.00	0.00194739
173.00	156.00	149.00	0.00199199
173.00	156.00	150.00	0.00207758
173.00	156.00	157.00	0.00153918
173.00	157.00	23.00	0.00166212
173.00	157.00	33.00	0.00195984
173.00	157.00	34.00	0.001935
173.00	157.00	56.00	0.00192974
173.00	157.00	57.00	0.00197837
173.00	157.00	58.00	0.00200538
173.00	157.00	68.00	0.00151407
173.00	157.00	113.00	0.00166212
173.00	157.00	123.00	0.00195984
173.00	157.00	124.00	0.001935
173.00	157.00	146.00	0.00192974
173.00	157.00	147.00	0.00197837
173.00	157.00	148.00	0.00200538
173.00	157.00	158.00	0.00151407
173.00	158.00	22.00	0.00163692
173.00	158.00	35.00	0.00194838
173.00	158.00	36.00	0.00195984
173.00	158.00	37.00	0.00195984
173.00	158.00	38.00	0.001935
173.00	158.00	52.00	0.001935
173.00	158.00	53.00	0.00195984
173.00	158.00	54.00	0.00195984
173.00	158.00	55.00	0.00194313
173.00	158.00	112.00	0.00163692
173.00	158.00	125.00	0.00194838
173.00	158.00	126.00	0.00195984
173.00	158.00	127.00	0.00195984
173.00	158.00	128.00	0.001935
173.00	158.00	142.00	0.001935
173.00	158.00	143.00	0.00195984
173.00	158.00	144.00	0.00195984
173.00	158.00	145.00	0.00194313
173.00	159.00	21.00	0.00163326
173.00	159.00	39.00	0.00194838
173.00	159.00	40.00	0.00194838
173.00	159.00	41.00	0.00195984
173.00	159.00	42.00	0.00195984
173.00	159.00	43.00	0.00195984
173.00	159.00	44.00	0.00195984
173.00	159.00	45.00	0.00195984
173.00	159.00	46.00	0.00195984
173.00	159.00	47.00	0.00195984
173.00	159.00	48.00	0.00195984
173.00	159.00	49.00	0.00195984
173.00	159.00	50.00	0.00194838
173.00	159.00	51.00	0.00194838
173.00	159.00	52.00	0.00196891
173.00	159.00	69.00	0.00154871
173.00	159.00	111.00	0.00163326
173.00	159.00	129.00	0.00194838
173.00	159.00	130.00	0.00194838
173.00	159.00	131.00	0.00195984
173.00	159.00	132.00	0.00195984
173.00	159.00	133.00	0.00195984
173.00	159.00	134.00	0.00195984
173.00	159.00	135.00	0.00195984
173.00	159.00	136.00	0.00195984
173.00	159.00	137.00	0.00195984
173.00	159.00	138.00	0.00195984
173.00	159.00	139.00	0.00195984
173.00	159.00	140.00	0.00194838
173.00	159.00	141.00	0.00194838
173.00	159.00	142.00	0.00196891
173.00	159.00	159.00	0.00154871
173.00	160.00	20.00	0.00166718
173.00	160.00	70.00	0.00154871
173.00	160.00	110.00	0.00166718
173.00	160.00	160.00	0.00154871
173.00	161.00	19.00	0.00170096
173.00	161.00	71.00	0.00154553
173.00	161.00	109.00	0.00170096
173.00	161.00	161.00	0.00154553
173.00	162.00	17.00	0.00163692
173.00	162.00	72.00	0.00157485
173.00	162.00	107.00	0.00163692
173.00	162.00	162.00	0.00157485
173.00	163.00	15.00	0.00163692
173.00	163.00	16.00	0.00170096
173.00	163.00	73.00	0.00163692
173.00	163.00	105.00	0.00163692
173.00	163.00	106.00	0.00170096
173.00	163.00	163.00	0.00163692
173.00	164.00	13.00	0.00163692
173.00	164.00	14.00	0.00170096
173.00	164.00	74.00	0.00166718
173.00	164.00	75.00	0.00163692
173.00	164.00	103.00	0.00163692
173.00	164.00	104.00	0.00170096
173.00	164.00	164.00	0.00166718
173.00	164.00	165.00	0.00163692
173.00	165.00	10.00	0.00166494
173.00	165.00	11.00	0.00169872
173.00	165.00	12.00	0.00176225
173.00	165.00	76.00	0.00169872
173.00	165.00	77.00	0.00166718
173.00	165.00	100.00	0.00166494
173.00	165.00	101.00	0.00169872
173.00	165.00	102.00	0.00176225
173.00	165.00	166.00	0.00169872
173.00	165.00	167.00	0.00166718
173.00	166.00	5.00	0.00169727
173.00	166.00	6.00	0.00169727
173.00	166.00	7.00	0.00173565
173.00	166.00	8.00	0.00176195
173.00	166.00	79.00	0.00176195
173.00	166.00	80.00	0.00173105
173.00	166.00	81.00	0.00169727
173.00	166.00	82.00	0.00166494
173.00	166.00	95.00	0.00169727
173.00	166.00	96.00	0.00169727
173.00	166.00	97.00	0.00173565
173.00	166.00	98.00	0.00176195
173.00	166.00	169.00	0.00176195
173.00	166.00	170.00	0.00173105
173.00	166.00	171.00	0.00169727
173.00	166.00	172.00	0.00166494
173.00	167.00	0.00	0.00176195
173.00	167.00	1.00	0.00176195
173.00	167.00	86.00	0.00176195
173.00	167.00	87.00	0.00176195
173.00	167.00	88.00	0.00176195
173.00	167.00	89.00	0.00176195
173.00	167.00	90.00	0.00176195
173.00	167.00	91.00	0.00176195
173.00	167.00	176.00	0.00176195
173.00	167.00	177.00	0.00176195
173.00	167.00	178.00	0.00176195
173.00	167.00	179.00	0.00176195
173.00	167.00	180.00	0.00176195
174.00	13.00	0.00	0.00176195
174.00	13.00	1.00	0.00176195
174.00	13.00	2.00	0.00176195
174.00	13.00	3.00	0.00176195
174.00	13.00	4.00	0.00176195
174.00	13.00	89.00	0.00176195
174.00	13.00	90.00	0.00176195
174.00	13.00	91.00	0.00176195
174.00	13.00	92.00	0.00176195
174.00	13.00	93.00	0.00176195
174.00	13.00	94.00	0.00176195
174.00	13.00	179.00	0.00176195
174.00	13.00	180.00	0.00176195
174.00	14.00	8.00	0.00169727
174.00	14.00	9.00	0.00169727
174.00	14.00	10.00	0.00173565
174.00	14.00	11.00	0.00176195
174.00	14.00	82.00	0.00176195
174.00	14.00	83.00	0.00173565
174.00	14.00	84.00	0.00169727
174.00	14.00	85.00	0.00169727
174.00	14.00	98.00	0.00169727
174.00	14.00	99.00	0.00169727
174.00	14.00	100.00	0.00173565
174.00	14.00	101.00	0.00176195
174.00	14.00	172.00	0.00176195
174.00	14.00	173.00	0.00173565
174.00	14.00	174.00	0.00169727
174.00	14.00	175.00	0.00169727
174.00	15.00	12.00	0.00163692
174.00	15.00	13.00	0.00166494
174.00	15.00	14.00	0.00172991
174.00	15.00	78.00	0.00176225
174.00	15.00	79.00	0.00166494
174.00	15.00	80.00	0.00163692
174.00	15.00	102.00	0.00163692
174.00	15.00	103.00	0.00166494
174.00	15.00	104.00	0.00172991
174.00	15.00	168.00	0.00176225
174.00	15.00	169.00	0.00166494
174.00	15.00	170.00	0.00163692
174.00	16.00	15.00	0.00163692
174.00	16.00	16.00	0.00170096
174.00	16.00	76.00	0.00170096
174.00	16.00	77.00	0.00163692
174.00	16.00	105.00	0.00163692
174.00	16.00	106.00	0.00170096
174.00	16.00	166.00	0.00170096
174.00	16.00	167.00	0.00163692
174.00	17.00	17.00	0.00163692
174.00	17.00	74.00	0.00170096
174.00	17.00	75.00	0.00163692
174.00	17.00	107.00	0.00163692
174.00	17.00	164.00	0.00170096
174.00	17.00	165.00	0.00163692
174.00	18.00	18.00	0.00160625
174.00	18.00	73.00	0.00163692
174.00	18.00	108.00	0.00160625
174.00	18.00	163.00	0.00163692
174.00	19.00	19.00	0.00154553
174.00	19.00	71.00	0.00170096
174.00	19.00	109.00	0.00154553
174.00	19.00	161.00	0.00170096
174.00	20.00	20.00	0.00154871
174.00	20.00	70.00	0.00166352
174.00	20.00	110.00	0.00154871
174.00	20.00	160.00	0.00166352
174.00	21.00	21.00	0.00157803
174.00	21.00	38.00	0.00196891
174.00	21.00	39.00	0.00194838
174.00	21.00	40.00	0.00194838
174.00	21.00	41.00	0.00195984
174.00	21.00	42.00	0.00195984
174.00	21.00	43.00	0.00195984
174.00	21.00	44.00	0.00195984
174.00	21.00	45.00	0.00195984
174.00	21.00	46.00	0.00195984
174.00	21.00	47.00	0.00195984
174.00	21.00	48.00	0.00195984
174.00	21.00	49.00	0.00195984
174.00	21.00	50.00	0.00194838
174.00	21.00	51.00	0.00194838
174.00	21.00	69.00	0.00163326
174.00	21.00	111.00	0.00157803
174.00	21.00	128.00	0.00196891
174.00	21.00	129.00	0.00194838
174.00	21.00	130.00	0.00194838
174.00	21.00	131.00	0.00195984
174.00	21.00	132.00	0.00195984
174.00	21.00	133.00	0.00195984
174.00	21.00	134.00	0.00195984
174.00	21.00	135.00	0.00195984
174.00	21.00	136.00	0.00195984
174.00	21.00	137.00	0.00195984
174.00	21.00	138.00	0.00195984
174.00	21.00	139.00	0.00195984
174.00	21.00	140.00	0.00194838
174.00	21.00	141.00	0.00194838
174.00	21.00	159.00	0.00163326
174.00	22.00	35.00	0.00194313
174.00	22.00	36.00	0.00195984
174.00	22.00	37.00	0.00195984
174.00	22.00	38.00	0.001935
174.00	22.00	52.00	0.001935
174.00	22.00	53.00	0.00195984
174.00	22.00	54.00	0.00195984
174.00	22.00	55.00	0.00194838
174.00	22.00	68.00	0.00163692
174.00	22.00	125.00	0.00194313
174.00	22.00	126.00	0.00195984
174.00	22.00	127.00	0.00195984
174.00	22.00	128.00	0.001935
174.00	22.00	142.00	0.001935
174.00	22.00	143.00	0.00195984
174.00	22.00	144.00	0.00195984
174.00	22.00	145.00	0.00194838
174.00	22.00	158.00	0.00163692
174.00	23.00	22.00	0.00151407
174.00	23.00	32.00	0.00200538
174.00	23.00	33.00	0.00197837
174.00	23.00	34.00	0.00192974
174.00	23.00	56.00	0.001935
174.00	23.00	57.00	0.00195984
174.00	23.00	67.00	0.00166212
174.00	23.00	112.00	0.00151407
174.00	23.00	122.00	0.00200538
174.00	23.00	123.00	0.00197837
174.00	23.00	124.00	0.00192974
174.00	23.00	146.00	0.001935
174.00	23.00	147.00	0.00195984
174.00	23.00	157.00	0.00166212
174.00	24.00	23.00	0.00157109
174.00	24.00	30.00	0.00206612
174.00	24.00	31.00	0.00199199
174.00	24.00	58.00	0.00194739
174.00	24.00	59.00	0.001935
174.00	24.00	66.00	0.00172628
174.00	24.00	113.00	0.00157109
174.00	24.00	120.00	0.00206612
174.00	24.00	121.00	0.00199199
174.00	24.00	148.00	0.00194739
174.00	24.00	149.00	0.001935
174.00	24.00	156.00	0.00172628
174.00	25.00	29.00	0.00211722
174.00	25.00	60.00	0.00196592
174.00	25.00	61.00	0.0020288
174.00	25.00	66.00	0.00163386
174.00	25.00	119.00	0.00211722
174.00	25.00	150.00	0.00196592
174.00	25.00	151.00	0.0020288
174.00	25.00	156.00	0.00163386
174.00	26.00	24.00	0.00157293
174.00	26.00	27.00	0.00225744
174.00	26.00	62.00	0.00212961
174.00	26.00	65.00	0.00166927
174.00	26.00	114.00	0.00157293
174.00	26.00	117.00	0.00225744
174.00	26.00	152.00	0.00212961
174.00	26.00	155.00	0.00166927
174.00	27.00	25.00	0.00186505
174.00	27.00	26.00	0.00234555
174.00	27.00	63.00	0.00221356
174.00	27.00	115.00	0.00186505
174.00	27.00	116.00	0.00234555
174.00	27.00	153.00	0.00221356
174.00	67.00	11.00	0.00126502
174.00	67.00	101.00	0.00126502
174.00	71.00	8.00	0.00145472
174.00	71.00	98.00	0.00145472
174.00	72.00	12.00	0.0020919
174.00	72.00	102.00	0.0020919
174.00	73.00	12.00	0.00204198
174.00	73.00	80.00	0.00119182
174.00	73.00	102.00	0.00204198
174.00	73.00	170.00	0.00119182
174.00	74.00	12.00	0.00208417
174.00	74.00	82.00	0.00142682
174.00	74.00	102.00	0.00208417
174.00	74.00	172.00	0.00142682
174.00	75.00	4.00	0.00163692
174.00	75.00	13.00	0.00203116
174.00	75.00	79.00	0.0021537
174.00	75.00	94.00	0.00163692
174.00	75.00	103.00	0.00203116
174.00	75.00	169.00	0.0021537
174.00	76.00	2.00	0.00166494
174.00	76.00	3.00	0.00176225
174.00	76.00	13.00	0.00204736
174.00	76.00	79.00	0.00210671
174.00	76.00	85.00	0.00166494
174.00	76.00	92.00	0.00166494
174.00	76.00	93.00	0.00176225
174.00	76.00	103.00	0.00204736
174.00	76.00	169.00	0.00210671
174.00	76.00	175.00	0.00166494
174.00	77.00	0.00	0.00176195
174.00	77.00	14.00	0.00202098
174.00	77.00	78.00	0.00206543
174.00	77.00	88.00	0.00176195
174.00	77.00	89.00	0.00176195
174.00	77.00	90.00	0.00176195
174.00	77.00	104.00	0.00202098
174.00	77.00	168.00	0.00206543
174.00	77.00	178.00	0.00176195
174.00	77.00	179.00	0.00176195
174.00	77.00	180.00	0.00176195
174.00	78.00	14.00	0.00200318
174.00	78.00	15.00	0.00199036
174.00	78.00	77.00	0.00202696
174.00	78.00	78.00	0.00211489
174.00	78.00	104.00	0.00200318
174.00	78.00	105.00	0.00199036
174.00	78.00	167.00	0.00202696
174.00	78.00	168.00	0.00211489
174.00	79.00	15.00	0.00200843
174.00	79.00	16.00	0.00195283
174.00	79.00	77.00	0.00204691
174.00	79.00	105.00	0.00200843
174.00	79.00	106.00	0.00195283
174.00	79.00	167.00	0.00204691
174.00	80.00	17.00	0.00191859
174.00	80.00	76.00	0.00199085
174.00	80.00	107.00	0.00191859
174.00	80.00	166.00	0.00199085
174.00	84.00	14.00	0.0052831
174.00	84.00	104.00	0.0052831
174.00	85.00	78.00	0.0019286
174.00	85.00	168.00	0.0019286
174.00	87.00	79.00	0.00206337
174.00	87.00	169.00	0.00206337
174.00	89.00	11.00	0.00209226
174.00	89.00	79.00	0.00201088
174.00	89.00	101.00	0.00209226
174.00	89.00	169.00	0.00201088
174.00	90.00	11.00	0.00201922
174.00	90.00	79.00	0.00201922
174.00	90.00	101.00	0.00201922
174.00	90.00	169.00	0.00201922
174.00	91.00	11.00	0.00201088
174.00	91.00	79.00	0.00209226
174.00	91.00	101.00	0.00201088
174.00	91.00	169.00	0.00209226
174.00	93.00	11.00	0.00206337
174.00	93.00	101.00	0.00206337
174.00	95.00	12.00	0.0019286
174.00	95.00	102.00	0.0019286
174.00	96.00	76.00	0.0052831
174.00	96.00	166.00	0.0052831
174.00	100.00	14.00	0.00199085
174.00	100.00	73.00	0.00191859
174.00	100.00	104.00	0.00199085
174.00	100.00	163.00	0.00191859
174.00	101.00	13.00	0.00204691
174.00	101.00	74.00	0.00195283
174.00	101.00	75.00	0.00200843
174.00	101.00	103.00	0.00204691
174.00	101.00	164.00	0.00195283
174.00	101.00	165.00	0.00200843
174.00	102.00	12.00	0.00211489
174.00	102.00	13.00	0.00202696
174.00	102.00	75.00	0.00199036
174.00	102.00	76.00	0.00200318
174.00	102.00	102.00	0.00211489
174.00	102.00	103.00	0.00202696
174.00	102.00	165.00	0.00199036
174.00	102.00	166.00	0.00200318
174.00	103.00	0.00	0.00176195
174.00	103.00	1.00	0.00176195
174.00	103.00	2.00	0.00176195
174.00	103.00	12.00	0.00206543
174.00	103.00	76.00	0.00202098
174.00	103.00	90.00	0.00176195
174.00	103.00	91.00	0.00176195
174.00	103.00	92.00	0.00176195
174.00	103.00	102.00	0.00206543
174.00	103.00	166.00	0.00202098
174.00	103.00	180.00	0.00176195
174.00	104.00	5.00	0.00166494
174.00	104.00	11.00	0.00210671
174.00	104.00	77.00	0.00204736
174.00	104.00	87.00	0.00176225
174.00	104.00	88.00	0.00166494
174.00	104.00	95.00	0.00166494
174.00	104.00	101.00	0.00210671
174.00	104.00	167.00	0.00204736
174.00	104.00	177.00	0.00176225
174.00	104.00	178.00	0.00166494
174.00	105.00	11.00	0.0021537
174.00	105.00	77.00	0.00203116
174.00	105.00	86.00	0.00163692
174.00	105.00	101.00	0.0021537
174.00	105.00	167.00	0.00203116
174.00	105.00	176.00	0.00163692
174.00	106.00	8.00	0.00142682
174.00	106.00	78.00	0.00208417
174.00	106.00	98.00	0.00142682
174.00	106.00	168.00	0.00208417
174.00	107.00	10.00	0.00119182
174.00	107.00	78.00	0.00204198
174.00	107.00	100.00	0.00119182
174.00	107.00	168.00	0.00204198
174.00	108.00	78.00	0.0020919
174.00	108.00	168.00	0.0020919
174.00	109.00	82.00	0.00145472
174.00	109.00	172.00	0.00145472
174.00	113.00	79.00	0.00126502
174.00	113.00	169.00	0.00126502
174.00	153.00	27.00	0.00221356
174.00	153.00	64.00	0.00234555
174.00	153.00	65.00	0.00186505
174.00	153.00	117.00	0.00221356
174.00	153.00	154.00	0.00234555
174.00	153.00	155.00	0.00186505
174.00	154.00	25.00	0.00166927
174.00	154.00	28.00	0.00212961
174.00	154.00	63.00	0.00225744
174.00	154.00	66.00	0.00157293
174.00	154.00	115.00	0.00166927
174.00	154.00	118.00	0.00212961
174.00	154.00	153.00	0.00225744
174.00	154.00	156.00	0.00157293
174.00	155.00	24.00	0.00163386
174.00	155.00	29.00	0.0020288
174.00	155.00	30.00	0.00196592
174.00	155.00	61.00	0.00211722
174.00	155.00	114.00	0.00163386
174.00	155.00	119.00	0.0020288
174.00	155.00	120.00	0.00196592
174.00	155.00	151.00	0.00211722
174.00	156.00	24.00	0.00172628
174.00	156.00	31.00	0.001935
174.00	156.00	32.00	0.00194739
174.00	156.00	59.00	0.00199199
174.00	156.00	60.00	0.00206612
174.00	156.00	67.00	0.00157109
174.00	156.00	114.00	0.00172628
174.00	156.00	121.00	0.001935
174.00	156.00	122.00	0.00194739
174.00	156.00	149.00	0.00199199
174.00	156.00	150.00	0.00206612
174.00	156.00	157.00	0.00157109
174.00	157.00	23.00	0.00166212
174.00	157.00	33.00	0.00195984
174.00	157.00	34.00	0.001935
174.00	157.00	56.00	0.00192974
174.00	157.00	57.00	0.00197837
174.00	157.00	58.00	0.00200538
174.00	157.00	68.00	0.00151407
174.00	157.00	113.00	0.00166212
174.00	157.00	123.00	0.00195984
174.00	157.00	124.00	0.001935
174.00	157.00	146.00	0.00192974
174.00	157.00	147.00	0.00197837
174.00	157.00	148.00	0.00200538
174.00	157.00	158.00	0.00151407
174.00	158.00	22.00	0.00163692
174.00	158.00	35.00	0.00194838
174.00	158.00	36.00	0.00195984
174.00	158.00	37.00	0.00195984
174.00	158.00	38.00	0.001935
174.00	158.00	52.00	0.001935
174.00	158.00	53.00	0.00195984
174.00	158.00	54.00	0.00195984
174.00	158.00	55.00	0.00194313
174.00	158.00	112.00	0.00163692
174.00	158.00	125.00	0.00194838
174.00	158.00	126.00	0.00195984
174.00	158.00	127.00	0.00195984
174.00	158.00	128.00	0.001935
174.00	158.00	142.00	0.001935
174.00	158.00	143.00	0.00195984
174.00	158.00	144.00	0.00195984
174.00	158.00	145.00	0.00194313
174.00	159.00	21.00	0.00163326
174.00	159.00	39.00	0.00194838
174.00	159.00	40.00	0.00194838
174.00	159.00	41.00	0.00195984
174.00	159.00	42.00	0.00195984
174.00	159.00	43.00	0.00195984
174.00	159.00	44.00	0.00195984
174.00	159.00	45.00	0.00195984
174.00	159.00	46.00	0.00195984
174.00	159.00	47.00	0.00195984
174.00	159.00	48.00	0.00195984
174.00	159.00	49.00	0.00195984
174.00	159.00	50.00	0.00194838
174.00	159.00	51.00	0.00194838
174.00	159.00	52.00	0.00196891
174.00	159.00	69.00	0.00157803
174.00	159.00	111.00	0.00163326
174.00	159.00	129.00	0.00194838
174.00	159.00	130.00	0.00194838
174.00	159.00	131.00	0.00195984
174.00	159.00	132.00	0.00195984
174.00	159.00	133.00	0.00195984
174.00	159.00	134.00	0.00195984
174.00	159.00	135.00	0.00195984
174.00	159.00	136.00	0.00195984
174.00	159.00	137.00	0.00195984
174.00	159.00	138.00	0.00195984
174.00	159.00	139.00	0.00195984
174.00	159.00	140.00	0.00194838
174.00	159.00	141.00	0.00194838
174.00	159.00	142.00	0.00196891
174.00	159.00	159.00	0.00157803
174.00	160.00	20.00	0.00166352
174.00	160.00	70.00	0.00154871
174.00	160.00	110.00	0.00166352
174.00	160.00	160.00	0.00154871
174.00	161.00	19.00	0.00170096
174.00	161.00	71.00	0.00154553
174.00	161.00	109.00	0.00170096
174.00	161.00	161.00	0.00154553
174.00	162.00	17.00	0.00163692
174.00	162.00	72.00	0.00160625
174.00	162.00	107.00	0.00163692
174.00	162.00	162.00	0.00160625
174.00	163.00	15.00	0.00163692
174.00	163.00	16.00	0.00170096
174.00	163.00	73.00	0.00163692
174.00	163.00	105.00	0.00163692
174.00	163.00	106.00	0.00170096
174.00	163.00	163.00	0.00163692
174.00	164.00	13.00	0.00163692
174.00	164.00	14.00	0.00170096
174.00	164.00	74.00	0.00170096
174.00	164.00	75.00	0.00163692
174.00	164.00	103.00	0.00163692
174.00	164.00	104.00	0.00170096
174.00	164.00	164.00	0.00170096
174.00	164.00	165.00	0.00163692
174.00	165.00	10.00	0.00163692
174.00	165.00	11.00	0.00166494
174.00	165.00	12.00	0.00176225
174.00	165.00	76.00	0.00172991
174.00	165.00	77.00	0.00166494
174.00	165.00	78.00	0.00163692
174.00	165.00	100.00	0.00163692
174.00	165.00	101.00	0.00166494
174.00	165.00	102.00	0.00176225
174.00	165.00	166.00	0.00172991
174.00	165.00	167.00	0.00166494
174.00	165.00	168.00	0.00163692
174.00	166.00	5.00	0.00169727
174.00	166.00	6.00	0.00169727
174.00	166.00	7.00	0.00173565
174.00	166.00	8.00	0.00176195
174.00	166.00	79.00	0.00176195
174.00	166.00	80.00	0.00173565
174.00	166.00	81.00	0.00169727
174.00	166.00	82.00	0.00169727
174.00	166.00	95.00	0.00169727
174.00	166.00	96.00	0.00169727
174.00	166.00	97.00	0.00173565
174.00	166.00	98.00	0.00176195
174.00	166.00	169.00	0.00176195
174.00	166.00	170.00	0.00173565
174.00	166.00	171.00	0.00169727
174.00	166.00	172.00	0.00169727
174.00	167.00	0.00	0.00176195
174.00	167.00	1.00	0.00176195
174.00	167.00	86.00	0.00176195
174.00	167.00	87.00	0.00176195
174.00	167.00	88.00	0.00176195
174.00	167.00	89.00	0.00176195
174.00	167.00	90.00	0.00176195
174.00	167.00	91.00	0.00176195
174.00	167.00	176.00	0.00176195
174.00	167.00	177.00	0.00176195
174.00	167.00	178.00	0.00176195
174.00	167.00	179.00	0.00176195
174.00	167.00	180.00	0.00176195
175.00	13.00	0.00	0.00176195
175.00	13.00	1.00	0.00176195
175.00	13.00	2.00	0.00176195
175.00	13.00	3.00	0.00176195
175.00	13.00	89.00	0.00176195
175.00	13.00	90.00	0.00176195
175.00	13.00	91.00	0.00176195
175.00	13.00	92.00	0.00176195
175.00	13.00	93.00	0.00176195
175.00	13.00	179.00	0.00176195
175.00	13.00	180.00	0.00176195
175.00	14.00	8.00	0.00169727
175.00	14.00	9.00	0.00169727
175.00	14.00	10.00	0.00176685
175.00	14.00	81.00	0.00179666
175.00	14.00	82.00	0.00176195
175.00	14.00	83.00	0.00173105
175.00	14.00	84.00	0.00169727
175.00	14.00	98.00	0.00169727
175.00	14.00	99.00	0.00169727
175.00	14.00	100.00	0.00176685
175.00	14.00	171.00	0.00179666
175.00	14.00	172.00	0.00176195
175.00	14.00	173.00	0.00173105
175.00	14.00	174.00	0.00169727
175.00	15.00	12.00	0.00163692
175.00	15.00	13.00	0.00166494
175.00	15.00	78.00	0.00176225
175.00	15.00	79.00	0.00166494
175.00	15.00	80.00	0.00163692
175.00	15.00	102.00	0.00163692
